id,rep,date,lon,lat,type
NA,NA,NA,94.63064542321816,-1.0358589590194849,background
NA,NA,NA,99.7107619634218,9.837950133353027,background
NA,NA,NA,62.941360674554495,-10.040292250881503,background
NA,NA,NA,66.26834212595237,-27.789539603244418,background
NA,NA,NA,75.9782595890773,-30.8909014088289,background
NA,NA,NA,91.25226497219634,-19.326814382438137,background
NA,NA,NA,45.331005557663374,1.3462217988256109,background
NA,NA,NA,102.70738486495252,-15.813055206560865,background
NA,NA,NA,105.83157505731104,-24.622189025696247,background
NA,NA,NA,72.01461972874992,1.1873292456574518,background
NA,NA,NA,57.18890845605635,8.581575553498544,background
NA,NA,NA,87.6197336563518,10.451467334130957,background
NA,NA,NA,105.60491774207227,-26.93185624286717,background
NA,NA,NA,58.25828150372314,5.983783821049345,background
NA,NA,NA,78.09520267799496,-29.854498439836508,background
NA,NA,NA,51.051632452187945,28.457549180367483,background
NA,NA,NA,42.33337213036163,-29.314057441399676,background
NA,NA,NA,93.39709828099252,16.70811712359934,background
NA,NA,NA,55.68519227235858,2.622549510226763,background
NA,NA,NA,59.91678242490956,-1.375451018097101,background
NA,NA,NA,72.31359899928003,18.6777076233154,background
NA,NA,NA,92.03009471464745,14.217580045495952,background
NA,NA,NA,67.42216861053933,-25.971514573807976,background
NA,NA,NA,96.88479999064728,-8.387810637657246,background
NA,NA,NA,84.16765175532836,-1.711212325953868,background
NA,NA,NA,66.81892457439878,1.3114540203859169,background
NA,NA,NA,83.26721297324312,-3.4366351098887886,background
NA,NA,NA,52.847275771517275,-20.73899318297732,background
NA,NA,NA,85.422240799672,-18.96365558566421,background
NA,NA,NA,94.65236474276524,-30.272867149003492,background
NA,NA,NA,58.5903654054582,4.436839373513412,background
NA,NA,NA,66.07729037709653,-9.4712626392811,background
NA,NA,NA,90.4766254216466,-1.5180056307481815,background
NA,NA,NA,37.653975017846065,-17.629208978245476,background
NA,NA,NA,77.61477497723203,-26.31477416686735,background
NA,NA,NA,58.44954042083428,0.9028084864011956,background
NA,NA,NA,100.774968589947,-13.993419693833497,background
NA,NA,NA,33.18694383458273,28.590998837713705,background
NA,NA,NA,98.07439983424452,5.947857549802405,background
NA,NA,NA,54.68849885711418,1.113662860128401,background
NA,NA,NA,100.27691148077996,-15.385745024223802,background
NA,NA,NA,85.85379873835986,-20.79475780980517,background
NA,NA,NA,99.45094958630564,-25.28249623497073,background
NA,NA,NA,78.85847811745435,-11.375164351341512,background
NA,NA,NA,42.76204734326616,-11.210364333872056,background
NA,NA,NA,94.2529152428227,15.624376755435788,background
NA,NA,NA,87.52388980824745,-4.158734274043767,background
NA,NA,NA,40.9463258594362,-2.3184377984826163,background
NA,NA,NA,89.70920882080506,-21.260000060118763,background
NA,NA,NA,76.71215793249442,6.166840577033263,background
NA,NA,NA,59.90083485848662,18.199906058614264,background
NA,NA,NA,62.77868217999185,-4.482321181780685,background
NA,NA,NA,83.47047517353482,-29.180947191692972,background
NA,NA,NA,38.76812962842878,-21.226020145995125,background
NA,NA,NA,77.03628766598163,-9.59279179110746,background
NA,NA,NA,88.26067528489563,1.3992712668418108,background
NA,NA,NA,85.72633535038011,2.3103625472110574,background
NA,NA,NA,81.52491769248357,9.241975356305366,background
NA,NA,NA,40.85810378152896,-5.498033815409809,background
NA,NA,NA,106.8016489453514,-1.403499514173236,background
NA,NA,NA,66.22595759536638,-9.11717667658302,background
NA,NA,NA,65.2285674573434,15.856596723431291,background
NA,NA,NA,69.73503289489874,-17.199222550488994,background
NA,NA,NA,69.21142253304853,5.817148550429237,background
NA,NA,NA,56.14465520133857,-19.10721569990642,background
NA,NA,NA,65.90536105045267,5.014122476274049,background
NA,NA,NA,69.1701176450273,-6.936427564412117,background
NA,NA,NA,82.48855807280145,-2.606547822647523,background
NA,NA,NA,76.47047815953846,3.67037765535935,background
NA,NA,NA,48.31262904040817,0.3315510338497582,background
NA,NA,NA,89.03727646040186,7.613669853008519,background
NA,NA,NA,40.08906225306213,-4.698302380349739,background
NA,NA,NA,92.85423636963978,-17.901110752866597,background
NA,NA,NA,55.04553767318593,11.87735405355386,background
NA,NA,NA,80.93313234654161,-0.09759401840028784,background
NA,NA,NA,74.92297624113252,-24.262904603771613,background
NA,NA,NA,106.96029211191492,-3.23548470615144,background
NA,NA,NA,63.85720689216621,-10.881904422841712,background
NA,NA,NA,66.21666977350701,-23.37006053109192,background
NA,NA,NA,44.061954584604166,-5.416018939577884,background
NA,NA,NA,86.47760064051104,-15.996092805192657,background
NA,NA,NA,94.33462120068164,-4.262287839699666,background
NA,NA,NA,101.24609368022432,-14.52048491329862,background
NA,NA,NA,91.78306878046097,-21.00370944136456,background
NA,NA,NA,56.553723445971144,-18.014103035330958,background
NA,NA,NA,53.18930617178171,-23.93910569430186,background
NA,NA,NA,57.964758525978695,15.4172587644963,background
NA,NA,NA,100.12397858162367,-24.92698916147544,background
NA,NA,NA,57.7318419611156,-5.209998767806562,background
NA,NA,NA,88.78246469697267,-19.327245459640384,background
NA,NA,NA,92.28410630776484,-32.43078007601811,background
NA,NA,NA,64.40195276886689,15.191035571693522,background
NA,NA,NA,84.1790458272439,-18.528128982566404,background
NA,NA,NA,85.97218666332478,-27.838757151752933,background
NA,NA,NA,67.56859509695985,-28.191412617936813,background
NA,NA,NA,80.15664155756684,12.13177913996364,background
NA,NA,NA,63.116203360564576,-13.422870066521346,background
NA,NA,NA,85.30793366134051,-16.30676759971536,background
NA,NA,NA,84.12846273361288,-18.67396899426637,background
NA,NA,NA,44.7965205106497,-15.862447495976827,background
NA,NA,NA,52.8654095048583,-32.46312556340428,background
NA,NA,NA,56.90956070437474,-12.556435765239998,background
NA,NA,NA,38.33434572830524,-30.753902952908156,background
NA,NA,NA,46.96403718622439,-30.32293194340236,background
NA,NA,NA,104.74361924480132,7.466215433349977,background
NA,NA,NA,93.49662528016827,3.5875600314736507,background
NA,NA,NA,74.09332283600618,0.3350163100129722,background
NA,NA,NA,58.2671600703856,13.846626432728,background
NA,NA,NA,90.1367967236428,8.7990347100138,background
NA,NA,NA,40.43924584880027,-29.373643480533342,background
NA,NA,NA,56.30254389298832,-4.590795401060894,background
NA,NA,NA,73.6210633743195,-1.2108441765235056,background
NA,NA,NA,37.329939261343256,-22.581244655296977,background
NA,NA,NA,85.36853109541309,15.928178385695244,background
NA,NA,NA,85.53375439929235,19.233396317057945,background
NA,NA,NA,82.19150141474348,11.728169615490003,background
NA,NA,NA,54.446425637492794,-30.46242211937009,background
NA,NA,NA,83.97471458411707,15.740730274449792,background
NA,NA,NA,88.9476431796584,-12.139818338961696,background
NA,NA,NA,54.53228967623358,3.672417616664728,background
NA,NA,NA,37.90930245265817,-27.4957638403126,background
NA,NA,NA,51.34204000183716,-26.719251311558946,background
NA,NA,NA,90.81385461791434,-20.2342838861658,background
NA,NA,NA,95.179948528008,-7.537810546573495,background
NA,NA,NA,60.55758862460536,-5.94490822737292,background
NA,NA,NA,78.05922854334983,-25.401348118453292,background
NA,NA,NA,98.4493841564996,-21.471761612169225,background
NA,NA,NA,95.5820814533191,14.167906025708348,background
NA,NA,NA,70.5823700365967,11.156938067754506,background
NA,NA,NA,47.007662977933165,13.00788082050214,background
NA,NA,NA,50.97877353499147,-6.598800058453692,background
NA,NA,NA,57.13265274044963,13.06375527284476,background
NA,NA,NA,44.73153986982243,-26.9919509670254,background
NA,NA,NA,89.24504010360769,-8.788561479887505,background
NA,NA,NA,75.69849857542812,-1.832157062224415,background
NA,NA,NA,64.78964037534806,-9.077485714871624,background
NA,NA,NA,74.69059310493137,-2.6273177607769505,background
NA,NA,NA,98.21979781906388,-14.241413756695882,background
NA,NA,NA,67.75942523497346,5.826740629881126,background
NA,NA,NA,35.39507393883969,26.476214740334896,background
NA,NA,NA,48.40848525486375,-32.447758013116776,background
NA,NA,NA,36.77484018067944,23.806166711378147,background
NA,NA,NA,70.73116853124318,17.922226374027993,background
NA,NA,NA,94.8173439978866,-21.401000315360847,background
NA,NA,NA,49.48673998354654,-19.618952501480493,background
NA,NA,NA,107.90618539404709,-32.278294396374314,background
NA,NA,NA,82.89949982875308,-29.751902131430317,background
NA,NA,NA,90.95046845015789,-6.995578621786654,background
NA,NA,NA,85.31511510565556,-1.1338563464493077,background
NA,NA,NA,82.99358171767582,7.754695210744484,background
NA,NA,NA,69.59627875504849,-27.24824822734675,background
NA,NA,NA,82.46755541882325,-29.634131649445685,background
NA,NA,NA,92.279666423418,-23.705938154261645,background
NA,NA,NA,100.8022019179897,-28.068125932863673,background
NA,NA,NA,86.95608055899709,-19.07570542943651,background
NA,NA,NA,52.79586121833818,-31.44385646203422,background
NA,NA,NA,56.64254326120928,12.599740302822733,background
NA,NA,NA,83.89413855379456,-9.54468366280264,background
NA,NA,NA,39.11586654430609,-32.463108891803245,background
NA,NA,NA,76.99698592652265,-7.4906230775016045,background
NA,NA,NA,49.8266481248848,-10.840499579175534,background
NA,NA,NA,79.97025900782728,9.992939302109807,background
NA,NA,NA,38.99618253831082,-5.98921826118247,background
NA,NA,NA,78.8686288155862,2.520297756057948,background
NA,NA,NA,72.58026366450218,-8.436203850945725,background
NA,NA,NA,45.13374624652462,-28.327678076166624,background
NA,NA,NA,83.41785081238257,3.7377314469282377,background
NA,NA,NA,52.158475015944944,0.5353821741246589,background
NA,NA,NA,46.08293323983345,-15.183043233027508,background
NA,NA,NA,94.30097006417236,6.941208819158484,background
NA,NA,NA,50.99591347993524,4.8170877964475185,background
NA,NA,NA,43.956785760948954,-10.699968949080128,background
NA,NA,NA,58.48261664039279,-21.84814993225858,background
NA,NA,NA,58.889782342831666,0.0742213295149898,background
NA,NA,NA,43.42921237509729,-15.1441322392091,background
NA,NA,NA,82.276745041474,8.03784339807559,background
NA,NA,NA,43.86077666998041,-30.510762246275185,background
NA,NA,NA,73.60826757011657,-5.7142047726456795,background
NA,NA,NA,41.86255845722692,-10.927198676588398,background
NA,NA,NA,81.42932734547334,5.121693956754468,background
NA,NA,NA,64.26974057452306,17.661357060919762,background
NA,NA,NA,38.499484525748926,-29.668035088364093,background
NA,NA,NA,47.90638021458262,-2.111034870992422,background
NA,NA,NA,64.08578729340458,-19.297632562176343,background
NA,NA,NA,49.34530671649988,5.056352280198308,background
NA,NA,NA,64.97349428855435,7.511882080070459,background
NA,NA,NA,52.70065579449944,-3.264823214354535,background
NA,NA,NA,51.98155806119354,-28.836185170753463,background
NA,NA,NA,64.18777679918526,10.264715616917778,background
NA,NA,NA,71.20287050543143,-22.60348842803613,background
NA,NA,NA,68.6132568965834,11.736703087137696,background
NA,NA,NA,105.99214684650268,-28.331042720235654,background
NA,NA,NA,84.4456978711385,-17.709980177044095,background
